7.029999999999999583e-01,0.000000000000000000e+00,5.982699999999999824e-02,1.018199999999999938e-01,1.661499999999999921e-01,3.137599999999999834e-01,6.475300000000000500e-01,-5.038000000000000256e-01,5.068200000000000482e-01,1.743000000000000105e-01,2.330599999999999894e-01,1.133600000000000024e-01,1.396199999999999941e-01,1.238900000000000001e-01,-1.612600000000000033e+00,3.101399999999999935e+00,1.489900000000000002e+00,4.636799999999999949e-02,3.665400000000000082e-03,1.325900000000000082e-03,2.164099999999999965e-04,1.238599999999999923e+00,2.763300000000000090e+00,-1.888799999999999923e-01,-2.269099999999999895e+00,4.834800000000000209e-02,3.458699999999999882e-03,2.310800000000000007e-03,2.619799999999999820e-04,9.908200000000000340e-01,-2.176499999999999879e+00,2.447999999999999898e-01,-3.124499999999999833e+00,2.660199999999999787e-01,2.773800000000000154e-01,9.997099999999999653e+00,7.997300000000000075e+00,1.226399999999999935e+01,4.676000000000000156e-01,5.080000000000000071e-01,3.126099999999999767e-05,-2.126099999999999865e-02,1.948299999999999964e-05,4.500000000000000000e+01,4.599999999999999922e-02,7.777800000000000269e-01,1.350000000000000089e+00,6.515799999999999370e-02,2.315199999999999925e+00,3.260899999999999910e-01,2.339999999999999858e+00,7.029699999999999838e-01,6.874200000000000310e-01,5.364399999999999835e+00,4.313000000000000167e-01,6.774599999999999511e-01,2.407399999999999984e+00,6.448500000000000121e+00,3.294000000000000261e-01,6.700800000000000090e-01,6.065399999999999681e-01
1.499999999999999944e-01,0.000000000000000000e+00,1.109499999999999931e-01,1.892500000000000016e-01,3.142900000000000138e-01,4.843899999999999872e-01,8.070100000000000051e-01,-2.822999999999999954e+00,2.571899999999999853e+00,3.442800000000000027e-02,7.905500000000000027e-02,1.777499999999999913e-02,3.675900000000000001e-02,1.292100000000000026e+00,-1.547400000000000109e+00,-3.112499999999999822e+00,1.558999999999999941e+00,5.008699999999999611e-03,9.801400000000000043e-04,1.288899999999999942e-04,8.620100000000000697e-06,6.852299999999999613e+00,1.119499999999999940e+00,1.642500000000000071e+00,-1.850700000000000012e+00,4.398000000000000000e-03,2.592299999999999965e-04,7.456100000000000661e-05,2.783899999999999892e-05,2.062100000000000044e+00,1.530299999999999994e+00,-1.154099999999999904e+00,-3.387100000000000111e-01,1.454799999999999982e-01,1.277500000000000024e-01,5.303200000000000358e+00,1.595900000000000096e+00,1.303899999999999970e+01,3.219799999999999884e-01,2.927899999999999947e-01,6.771000000000000478e-07,1.383499999999999964e-03,5.930699999999999816e-06,2.320000000000000000e+02,2.549999999999999836e-02,5.751899999999999791e-01,1.245999999999999996e+00,4.389799999999999952e-02,1.921599999999999975e+00,5.098000000000000309e-01,2.321099999999999941e+00,2.060400000000000009e-01,2.067700000000000093e-01,2.463000000000000078e+00,9.804699999999999527e-02,3.113500000000000156e-01,1.475100000000000078e+00,1.840899999999999981e+00,7.252999999999999725e-02,-6.219400000000000484e-01,9.071399999999999464e-01
7.724999999999999645e-01,1.894699999999999857e-02,8.725399999999999823e-02,1.413300000000000112e-01,2.314900000000000013e-01,3.428399999999999781e-01,6.421499999999999986e-01,-2.446499999999999897e+00,3.388199999999999878e+00,1.576400000000000023e-01,2.245900000000000118e-01,8.458499999999999353e-02,1.288499999999999923e-01,3.701999999999999735e-01,-1.581800000000000095e+00,3.141000000000000014e+00,1.521200000000000108e+00,2.154599999999999918e-02,1.354600000000000075e-03,1.772400000000000039e-04,3.609799999999999896e-05,3.702100000000000168e+00,-1.760399999999999965e+00,8.438299999999999690e-01,2.548299999999999788e+00,2.175399999999999903e-02,2.732500000000000120e-03,2.447700000000000028e-04,1.116300000000000002e-04,3.331900000000000084e+00,-2.021900000000000031e+00,4.011700000000000266e-01,1.678199999999999914e+00,1.366799999999999959e-01,1.380000000000000115e-01,1.000000000000000000e+01,9.000299999999999301e+00,1.686700000000000088e+01,3.346700000000000230e-01,3.395699999999999830e-01,1.223299999999999960e-05,3.425099999999999673e-02,-1.243599999999999918e-05,6.700000000000000000e+01,5.600000000000000117e-02,8.147400000000000198e-01,1.543900000000000050e+00,7.648599999999999843e-02,1.500000000000000000e+00,6.250000000000000000e-01,1.512699999999999934e+00,7.240699999999999914e-01,5.864200000000000523e-01,2.984999999999999876e+00,1.054000000000000048e+00,4.820400000000000240e-01,2.794000000000000039e+00,9.500799999999999912e+00,2.782100000000000128e-01,4.605400000000000049e-01,6.312900000000000178e-01
5.004999999999999449e-01,0.000000000000000000e+00,8.090500000000000469e-02,1.482700000000000129e-01,2.640399999999999969e-01,3.963700000000000001e-01,5.643599999999999728e-01,-2.374099999999999877e+00,2.427500000000000213e+00,1.177699999999999997e-01,1.926499999999999879e-01,8.172899999999999610e-02,1.076199999999999934e-01,5.668199999999999905e-01,-1.525900000000000034e+00,-3.098399999999999821e+00,1.644200000000000106e+00,8.452899999999999303e-03,1.924699999999999892e-03,4.268000000000000201e-04,1.101199999999999960e-04,9.933400000000000674e+00,2.537999999999999812e+00,-1.842700000000000005e+00,3.129100000000000215e+00,8.347399999999999612e-03,8.851300000000000313e-04,1.889399999999999901e-04,9.418699999999999794e-05,6.301800000000000068e+00,-1.648400000000000087e+00,1.743500000000000050e+00,-2.336699999999999999e+00,7.177400000000000446e-02,7.087799999999999656e-02,1.752499999999999858e+01,1.111800000000000033e+01,1.806400000000000006e+01,2.029700000000000115e-01,2.155600000000000016e-01,3.896499999999999878e-06,2.789000000000000160e-02,8.090100000000000690e-06,0.000000000000000000e+00,4.299999999999999656e-02,7.357000000000000206e-01,1.474900000000000100e+00,6.361100000000000088e-02,1.453500000000000014e+00,7.906999999999999584e-01,1.510299999999999976e+00,5.594500000000000028e-01,4.608200000000000074e-01,2.542600000000000193e+00,5.835599999999999676e-01,4.708300000000000263e-01,2.314900000000000180e+00,6.581500000000000128e+00,1.863299999999999956e-01,7.251499999999999613e-02,7.157200000000000228e-01
7.019999999999999574e-01,0.000000000000000000e+00,5.049300000000000316e-02,7.845199999999999396e-02,1.133099999999999941e-01,1.758599999999999886e-01,3.685200000000000142e-01,-3.683199999999999807e-01,4.435799999999999743e-01,1.411999999999999922e-01,1.674900000000000000e-01,9.750599999999999545e-02,1.122900000000000009e-01,2.774300000000000099e-01,-1.576000000000000068e+00,3.097500000000000142e+00,1.524799999999999933e+00,3.302999999999999686e-02,2.282999999999999927e-04,4.333699999999999792e-04,2.084699999999999878e-04,2.774199999999999999e+00,-1.883499999999999952e+00,-1.374400000000000066e+00,1.380300000000000082e+00,3.504899999999999682e-02,3.571599999999999862e-03,3.248300000000000189e-04,8.082899999999999471e-05,2.496700000000000141e+00,8.450299999999999478e-01,5.428399999999999892e-01,1.386200000000000099e+00,2.339299999999999990e-01,2.482300000000000062e-01,9.999599999999999156e+00,8.999499999999999389e+00,1.141699999999999982e+01,4.460200000000000276e-01,4.749499999999999833e-01,1.797899999999999845e-05,1.850999999999999868e-02,1.138599999999999991e-06,7.500000000000000000e+01,3.599999999999999728e-02,8.897300000000000209e-01,1.619699999999999918e+00,7.048699999999999410e-02,1.652800000000000047e+00,7.500000000000000000e-01,2.160299999999999887e+00,6.982800000000000118e-01,5.826500000000000012e-01,2.912799999999999834e+00,9.576500000000000012e-01,7.167299999999999782e-01,3.130399999999999849e+00,1.101200000000000045e+01,2.609699999999999798e-01,3.301699999999999774e-02,5.251299999999999857e-01
1.950000000000000067e-01,0.000000000000000000e+00,1.446000000000000063e-01,2.291999999999999871e-01,4.004800000000000026e-01,5.683399999999999563e-01,7.918699999999999628e-01,-8.251199999999999646e-01,7.826899999999999968e-01,4.347199999999999676e-02,1.091799999999999993e-01,1.472200000000000071e-02,3.356699999999999962e-02,4.510799999999999810e-01,-1.867199999999999971e+00,2.761099999999999888e+00,9.239100000000000090e-01,3.579399999999999943e-03,2.179200000000000006e-04,5.119600000000000246e-05,2.868599999999999945e-05,1.998499999999999943e+00,-1.246499999999999941e+00,-1.525700000000000056e+00,-2.645599999999999952e+00,3.266999999999999939e-03,2.513300000000000213e-04,5.356799999999999941e-05,3.376999999999999685e-05,4.515900000000000247e+00,-8.872900000000000231e-01,-1.016499999999999959e+00,-1.734499999999999931e+00,8.233699999999999353e-02,7.515099999999999558e-02,4.430600000000000094e+00,1.001099999999999923e+01,1.324900000000000055e+01,3.117500000000000271e-01,2.797600000000000087e-01,4.051700000000000209e-07,-5.041799999999999927e-03,-1.585999999999999935e-06,1.400000000000000000e+01,5.199999999999999761e-02,3.932599999999999985e-01,1.425999999999999934e+00,2.437200000000000130e-02,1.519200000000000106e+00,1.730800000000000116e-01,1.752399999999999958e+00,2.449099999999999888e-01,2.709300000000000042e-01,3.436100000000000154e+00,1.213199999999999973e-01,9.727099999999999635e-02,1.191000000000000059e+00,1.110200000000000076e+00,9.361099999999999977e-02,-4.234399999999999831e-01,9.381399999999999739e-01
3.464999999999999747e-01,0.000000000000000000e+00,8.027800000000000213e-02,1.834000000000000075e-01,4.010600000000000276e-01,6.293600000000000305e-01,8.934600000000000319e-01,-9.310899999999999732e-01,8.249600000000000266e-01,2.044799999999999951e-01,1.220900000000000041e-01,7.581999999999999851e-02,3.353899999999999937e-02,1.201200000000000045e-01,-1.560200000000000031e+00,-3.121799999999999908e+00,1.660500000000000087e+00,1.688699999999999923e-02,3.922700000000000319e-03,3.531300000000000021e-04,7.469399999999999738e-04,6.022700000000000276e-02,-8.758899999999999464e-01,2.993900000000000006e+00,1.609299999999999953e+00,5.903799999999999847e-03,6.174600000000000141e-04,1.964699999999999943e-04,6.046599999999999841e-06,7.621299999999999741e-01,-1.310200000000000031e+00,-1.465000000000000080e+00,-3.081300000000000150e+00,8.258300000000000363e-02,2.887199999999999836e-02,5.013800000000000479e-01,6.344699999999999562e+00,1.789399999999999835e+01,5.576799999999999535e-01,2.246199999999999863e-01,2.211099999999999887e-06,1.318900000000000020e-03,-1.475299999999999919e-05,1.340000000000000000e+02,4.499999999999999833e-02,6.528100000000000014e-01,1.015600000000000058e+00,2.810299999999999951e-02,1.000000000000000000e+00,5.555600000000000538e-01,1.383899999999999908e+00,4.213700000000000223e-01,4.339899999999999869e-01,3.574500000000000011e+00,4.442200000000000037e-01,3.261899999999999800e-01,1.353299999999999947e+00,1.515600000000000058e+00,1.862900000000000111e-01,2.988899999999999890e-01,8.123299999999999965e-01
2.545000000000000040e-01,0.000000000000000000e+00,8.589399999999999813e-02,1.503899999999999959e-01,2.578799999999999981e-01,5.125199999999999756e-01,7.591099999999999515e-01,-6.480399999999999494e-01,5.332500000000000018e-01,4.098500000000000060e-02,1.346600000000000019e-01,2.221599999999999964e-02,6.517299999999999482e-02,3.131200000000000094e-01,-1.641299999999999981e+00,3.019099999999999895e+00,1.432299999999999907e+00,7.692300000000000006e-03,7.251199999999999963e-04,9.636899999999999839e-05,6.590800000000000662e-05,5.760299999999999976e+00,-6.512999999999999345e-02,-4.730699999999999905e-01,-2.185999999999999943e+00,7.849099999999999480e-03,1.914300000000000073e-03,8.595599999999999899e-04,7.546999999999999401e-05,5.844899999999999984e+00,9.613800000000000123e-01,-2.199399999999999800e+00,1.834999999999999964e+00,1.876800000000000135e-01,1.915100000000000136e-01,1.839600000000000080e+01,1.866700000000000159e+01,1.449099999999999966e+01,2.735899999999999999e-01,2.681700000000000195e-01,2.120400000000000061e-06,8.645500000000000407e-03,2.143200000000000080e-06,3.000000000000000000e+00,3.599999999999999728e-02,6.306300000000000239e-01,1.083199999999999941e+00,5.404099999999999876e-02,2.083299999999999930e+00,6.944399999999999462e-01,2.245299999999999851e+00,3.245399999999999952e-01,3.223900000000000099e-01,2.673200000000000021e+00,1.170100000000000029e-01,4.364799999999999791e-01,1.552599999999999980e+00,2.203599999999999781e+00,1.184000000000000052e-01,-2.704400000000000137e-01,8.292000000000000481e-01
1.970000000000000084e-01,0.000000000000000000e+00,4.217200000000000115e-02,7.969900000000000595e-02,1.371999999999999886e-01,3.575400000000000245e-01,7.469400000000000484e-01,-1.760000000000000009e+00,1.870800000000000018e+00,7.868700000000000694e-02,6.094000000000000111e-02,4.868999999999999717e-02,3.080300000000000052e-02,7.884400000000000297e-01,-1.532000000000000028e+00,-3.074699999999999989e+00,1.683200000000000029e+00,8.495000000000000814e-03,1.760199999999999959e-03,5.258100000000000360e-04,1.151100000000000041e-05,2.759300000000000086e+00,-2.445300000000000029e+00,2.884999999999999787e+00,2.081199999999999994e-01,7.150899999999999965e-03,7.476400000000000450e-04,5.096400000000000028e-06,5.964999999999999979e-05,3.547699999999999854e+00,-2.436100000000000154e+00,-6.132999999999999563e-01,-2.674900000000000055e+00,1.079600000000000004e-01,9.087800000000000045e-02,3.499600000000000044e+00,4.499699999999999811e+00,1.796699999999999875e+01,3.720600000000000018e-01,3.430500000000000216e-01,1.398300000000000021e-06,5.483600000000000150e-04,5.114900000000000359e-07,1.110000000000000000e+02,1.400000000000000029e-02,7.860000000000000320e-01,1.046999999999999931e+00,4.981200000000000211e-02,1.785700000000000065e+00,1.071399999999999908e+00,1.785099999999999909e+00,2.775599999999999734e-01,2.403500000000000081e-01,2.896399999999999864e+00,1.681100000000000094e-01,8.237299999999999622e-01,2.013799999999999812e+00,3.600499999999999812e+00,8.747699999999999920e-02,-5.417600000000000193e-01,7.497300000000000075e-01
4.689999999999999725e-01,0.000000000000000000e+00,9.196300000000000308e-02,1.768800000000000094e-01,2.864200000000000079e-01,4.358799999999999897e-01,5.847200000000000175e-01,-5.645299999999999763e+00,4.362599999999999589e+00,1.047399999999999998e-01,2.039100000000000079e-01,6.125699999999999895e-02,1.047899999999999943e-01,7.255700000000000482e-01,-1.554699999999999971e+00,-3.128200000000000092e+00,1.582300000000000040e+00,1.348300000000000019e-02,9.417599999999999930e-03,9.037900000000000187e-04,2.078799999999999951e-04,1.450700000000000101e+00,-1.559500000000000108e+00,3.030299999999999994e+00,-2.949300000000000033e+00,1.234700000000000034e-02,5.000100000000000378e-03,3.400899999999999778e-04,2.680000000000000090e-04,1.451500000000000012e+00,8.689500000000000002e-01,-1.210099999999999953e+00,1.370900000000000007e+00,1.287200000000000011e-01,1.178700000000000025e-01,1.999400000000000066e+00,2.000599999999999934e+00,1.254800000000000004e+01,4.120099999999999874e-01,3.530499999999999750e-01,3.802000000000000190e-06,2.347300000000000081e-02,2.048600000000000003e-05,3.300000000000000000e+01,5.399999999999999939e-02,7.399999999999999911e-01,1.535700000000000065e+00,5.464299999999999713e-02,1.888900000000000023e+00,5.185199999999999809e-01,2.182999999999999829e+00,5.405900000000000150e-01,4.928799999999999848e-01,2.872199999999999864e+00,4.753700000000000148e-01,3.142699999999999938e-01,2.121799999999999908e+00,5.518500000000000405e+00,1.961700000000000110e-01,1.861099999999999977e-01,7.430600000000000538e-01
2.695000000000000173e-01,0.000000000000000000e+00,1.601100000000000023e-01,2.737200000000000188e-01,4.537200000000000122e-01,7.309799999999999631e-01,8.960500000000000131e-01,-1.119399999999999951e+00,1.340899999999999981e+00,1.940699999999999925e-01,5.951900000000000246e-02,3.150100000000000122e-02,1.653999999999999915e-02,5.673899999999999777e-02,-1.598500000000000032e+00,3.058399999999999785e+00,1.396600000000000064e+00,3.971500000000000030e-02,1.620300000000000082e-03,1.778499999999999873e-02,8.750299999999999485e-04,2.836199999999999832e-02,-1.032000000000000028e+00,-3.114799999999999791e+00,-3.064700000000000202e+00,1.565199999999999925e-02,1.899499999999999930e-03,2.528000000000000191e-04,2.766600000000000244e-04,2.553300000000000014e-01,5.922600000000000087e-01,-1.057600000000000096e+00,1.719500000000000028e+00,2.046399999999999886e-01,8.065300000000000247e-02,4.998600000000000265e-01,4.500000000000000000e+00,1.692399999999999949e+01,7.822999999999999954e-01,4.580000000000000182e-01,6.287000000000000115e-06,6.896399999999999579e-03,-7.840199999999999914e-06,1.600000000000000000e+02,8.350000000000000477e-02,3.245600000000000152e-01,1.147499999999999964e+00,4.900299999999999795e-02,4.910200000000000120e-01,2.993999999999999995e-01,8.436700000000000310e-01,3.027299999999999991e-01,3.906899999999999817e-01,2.896999999999999797e+00,6.528300000000000214e-01,1.945500000000000007e-01,9.193400000000000460e-01,2.541300000000000225e-01,1.490499999999999881e-01,2.587499999999999800e-01,9.409600000000000186e-01
2.439999999999999947e-01,0.000000000000000000e+00,1.331900000000000028e-01,3.512600000000000167e-01,5.586400000000000254e-01,7.106299999999999839e-01,8.601999999999999647e-01,-1.229400000000000048e+00,1.145699999999999941e+00,1.280999999999999917e-01,4.521100000000000119e-02,1.813800000000000134e-02,5.455800000000000233e-03,7.798899999999999721e-01,-1.636100000000000110e+00,2.917699999999999960e+00,9.741300000000000514e-01,1.855899999999999911e-02,3.465599999999999887e-04,3.317300000000000023e-03,3.958000000000000255e-04,3.898599999999999843e-01,2.285699999999999843e+00,-2.660200000000000120e+00,2.729900000000000215e+00,9.143099999999999491e-03,1.775399999999999895e-03,8.352200000000000162e-04,1.922399999999999890e-04,7.023299999999999876e+00,-1.211699999999999999e+00,-6.574600000000000444e-01,1.523700000000000054e+00,1.448800000000000088e-01,7.137200000000000488e-02,4.998900000000000010e-01,9.005399999999999849e+00,1.278200000000000003e+01,4.862400000000000055e-01,2.784699999999999953e-01,3.261099999999999999e-06,-1.726399999999999896e-03,-1.738899999999999987e-06,1.730000000000000000e+02,6.550000000000000266e-02,3.533800000000000274e-01,9.475599999999999579e-01,6.969899999999999707e-02,1.847299999999999942e+00,4.732799999999999785e-01,2.448100000000000165e+00,2.878000000000000003e-01,2.754699999999999926e-01,1.876300000000000079e+00,5.267100000000000254e-02,2.695899999999999963e-01,8.175299999999999789e-01,2.484200000000000019e-01,1.087000000000000050e-01,-1.339200000000000113e-01,1.011900000000000022e+00
2.494999999999999996e-01,0.000000000000000000e+00,5.510299999999999920e-02,9.244299999999999740e-02,1.488899999999999946e-01,2.263699999999999879e-01,5.827599999999999447e-01,-5.435700000000000254e-02,6.397799999999999321e-02,8.047500000000000486e-02,6.453100000000000502e-02,5.344999999999999751e-02,4.619899999999999701e-02,4.604300000000000059e-02,-1.483300000000000063e+00,-3.037199999999999900e+00,1.786399999999999988e+00,1.033599999999999970e-02,1.774299999999999922e-03,7.596200000000000218e-04,7.940400000000000073e-05,3.782900000000000151e-01,-1.853699999999999903e+00,-2.526100000000000012e+00,2.891099999999999781e+00,8.828600000000000683e-03,9.779199999999999612e-04,4.305600000000000247e-04,4.369500000000000093e-05,4.298499999999999766e+00,-2.249600000000000044e+00,-1.772299999999999986e+00,1.349099999999999966e+00,1.284299999999999886e-01,1.097100000000000020e-01,8.216100000000000847e+00,9.335899999999999466e+01,1.242099999999999937e+01,3.306000000000000050e-01,3.057500000000000218e-01,2.363299999999999887e-06,6.440500000000000044e-03,-1.165199999999999957e-05,1.400000000000000000e+01,2.400000000000000050e-02,8.098899999999999988e-01,1.615299999999999958e+00,1.391600000000000059e-01,1.250000000000000000e+00,1.125000000000000000e+00,1.578200000000000047e+00,3.226700000000000124e-01,2.870699999999999918e-01,1.822300000000000031e+00,3.517399999999999971e-01,7.259499999999999842e-01,2.468599999999999905e+00,6.960300000000000153e+00,9.800100000000000477e-02,-5.522200000000000442e-01,6.715999999999999748e-01
2.735000000000000209e-01,0.000000000000000000e+00,1.262000000000000066e-01,2.414199999999999957e-01,3.802699999999999969e-01,6.097599999999999687e-01,7.832999999999999963e-01,-7.137499999999999956e-01,7.199900000000000189e-01,4.318700000000000316e-02,1.543200000000000127e-01,2.128299999999999984e-02,5.274899999999999728e-02,2.887500000000000067e-01,-1.909299999999999997e+00,2.844300000000000050e+00,9.295200000000000129e-01,8.225299999999999626e-03,9.442600000000000646e-03,8.980699999999999447e-03,3.350099999999999953e-03,5.773099999999999898e-01,1.391000000000000014e+00,2.641000000000000014e+00,-2.392599999999999838e+00,1.162200000000000039e-02,4.891399999999999741e-03,4.304399999999999893e-03,1.630200000000000052e-03,5.776999999999999913e-01,-2.000199999999999978e+00,1.985500000000000043e+00,3.893599999999999839e-01,1.904599999999999904e-01,2.691000000000000059e-01,1.999300000000000077e+00,2.000700000000000145e+00,1.827700000000000102e+01,5.568800000000000416e-01,5.909499999999999753e-01,2.167599999999999796e-06,-2.207599999999999938e-04,-1.825399999999999921e-06,1.670000000000000000e+02,6.500000000000000222e-02,4.282900000000000040e-01,1.682099999999999929e+00,4.212300000000000072e-02,9.846200000000000507e-01,1.538499999999999868e-01,1.617599999999999927e+00,3.362600000000000033e-01,3.387700000000000156e-01,4.443100000000000271e+00,1.916899999999999993e-01,1.214699999999999946e-01,1.392500000000000071e+00,1.729899999999999993e+00,1.285600000000000076e-01,-1.171999999999999986e-01,8.821299999999999697e-01
2.195000000000000007e-01,0.000000000000000000e+00,8.465399999999999314e-02,1.470700000000000063e-01,2.752899999999999792e-01,5.436900000000000066e-01,8.986499999999999488e-01,-7.353100000000000414e+00,5.689700000000000202e+00,1.137999999999999984e-01,6.668799999999999728e-02,4.762799999999999673e-02,1.977100000000000038e-02,8.400600000000000289e-01,-1.555900000000000061e+00,-3.116200000000000081e+00,1.553099999999999925e+00,6.758199999999999798e-03,5.469099999999999526e-04,1.208100000000000038e-04,5.934500000000000186e-05,6.305100000000000371e+00,-1.565800000000000081e+00,-8.322500000000000453e-01,-2.480799999999999894e+00,5.878099999999999818e-03,7.702299999999999761e-05,7.410300000000000524e-05,2.382700000000000074e-05,7.591000000000000192e+00,1.747000000000000108e+00,2.769400000000000084e+00,-7.209400000000000253e-01,5.938500000000000029e-02,5.165200000000000347e-02,7.505499999999999616e+00,9.036300000000000665e+00,1.749399999999999977e+01,2.538400000000000101e-01,2.420100000000000029e-01,1.808399999999999914e-06,5.150599999999999970e-03,1.416800000000000055e-05,1.660000000000000000e+02,3.300000000000000155e-02,6.139200000000000212e-01,1.049299999999999899e+00,6.811200000000000587e-02,1.515200000000000102e+00,6.666699999999999848e-01,1.772599999999999953e+00,2.748999999999999777e-01,2.718800000000000106e-01,2.367999999999999883e+00,2.107700000000000129e-01,4.917900000000000049e-01,1.450599999999999890e+00,1.633099999999999996e+00,1.028799999999999992e-01,-3.676499999999999768e-01,8.438400000000000345e-01
1.764999999999999902e-01,0.000000000000000000e+00,4.467800000000000243e-02,8.751599999999999657e-02,1.612399999999999944e-01,2.935099999999999931e-01,6.872800000000000020e-01,-6.006500000000000172e-01,7.187000000000000055e-01,7.354099999999999526e-02,5.400699999999999945e-02,4.293399999999999994e-02,3.241499999999999937e-02,6.260900000000000354e-01,-1.610700000000000021e+00,3.071600000000000108e+00,1.555600000000000094e+00,5.001300000000000190e-03,2.845599999999999996e-04,1.186700000000000005e-04,4.059200000000000031e-05,5.475999999999999757e-01,-1.925200000000000022e+00,-2.805200000000000138e+00,-2.825000000000000178e+00,7.696099999999999990e-03,1.350000000000000071e-03,1.791200000000000062e-04,1.808500000000000049e-04,1.000199999999999978e+00,6.275100000000000122e-02,2.399799999999999933e+00,-1.618400000000000061e+00,6.800799999999999901e-02,1.046500000000000069e-01,8.746399999999999730e-01,1.597599999999999909e+00,1.452399999999999913e+01,2.923100000000000143e-01,2.777899999999999814e-01,7.986799999999999493e-07,2.796499999999999941e-03,1.160599999999999950e-06,2.800000000000000000e+01,1.600000000000000033e-02,7.743900000000000228e-01,1.267600000000000060e+00,3.915500000000000230e-02,1.750000000000000000e+00,1.000000000000000000e+00,2.228000000000000203e+00,2.462999999999999912e-01,2.102900000000000047e-01,2.466000000000000192e+00,6.017800000000000232e-02,5.402599999999999625e-01,2.123000000000000220e+00,4.302299999999999791e+00,7.593999999999999362e-02,-6.265500000000000513e-01,7.539799999999999836e-01
2.720000000000000195e-01,0.000000000000000000e+00,9.993399999999999506e-02,2.020800000000000096e-01,3.351399999999999935e-01,6.089799999999999658e-01,8.290999999999999481e-01,-2.088299999999999912e+01,1.845200000000000173e+01,1.451600000000000112e-01,8.098500000000000143e-02,4.494100000000000178e-02,1.656399999999999886e-02,1.593399999999999928e+00,-1.570599999999999996e+00,-3.134100000000000108e+00,1.542899999999999938e+00,1.713800000000000046e-02,1.091500000000000022e-03,6.080900000000000411e-04,1.274299999999999980e-05,7.966299999999999493e-01,3.079299999999999815e-01,-1.747800000000000020e+00,-1.963500000000000023e+00,1.051000000000000024e-02,4.211099999999999739e-03,1.048499999999999953e-03,4.833300000000000226e-04,1.307900000000000063e+00,-1.064300000000000024e+00,-8.306700000000000195e-01,-2.867900000000000116e+00,1.180599999999999983e-01,7.240499999999999714e-02,4.999600000000000155e-01,8.208600000000000341e-01,1.287100000000000044e+01,4.487499999999999822e-01,3.137800000000000034e-01,3.424599999999999788e-06,5.909600000000000096e-03,9.210799999999999972e-06,5.300000000000000000e+01,4.700000000000000011e-02,5.509399999999999853e-01,1.190099999999999936e+00,6.949900000000000522e-02,1.766000000000000014e+00,6.808499999999999552e-01,2.076499999999999790e+00,3.220500000000000029e-01,3.354300000000000059e-01,2.340599999999999792e+00,1.770799999999999874e-01,4.002600000000000047e-01,1.227100000000000080e+00,1.225999999999999979e+00,1.272199999999999998e-01,-9.171100000000000085e-02,8.872900000000000231e-01
3.380000000000000226e-01,0.000000000000000000e+00,1.214100000000000040e-01,2.273799999999999988e-01,3.381799999999999806e-01,4.523499999999999743e-01,7.535300000000000331e-01,-2.797400000000000109e+00,3.035600000000000076e+00,8.458699999999999553e-02,1.663399999999999879e-01,4.583999999999999880e-02,7.858900000000000607e-02,6.483799999999999564e-01,-1.574100000000000055e+00,3.114599999999999813e+00,1.574300000000000033e+00,7.499699999999999769e-03,1.462200000000000088e-03,6.782300000000000438e-04,1.462199999999999926e-04,2.948299999999999810e-01,-1.797299999999999898e+00,-6.905900000000000372e-01,-1.159599999999999964e+00,5.997800000000000180e-03,4.578900000000000223e-04,1.685699999999999937e-04,3.940499999999999965e-05,1.590200000000000058e+00,-5.371800000000000186e-02,2.373499999999999943e+00,3.081099999999999950e-01,8.866300000000000570e-02,7.090599999999999681e-02,4.547100000000000031e-01,2.452599999999999891e+00,1.366600000000000037e+01,3.141599999999999948e-01,2.847700000000000231e-01,1.359200000000000048e-06,1.675000000000000057e-03,9.587699999999999700e-06,2.520000000000000000e+02,4.700000000000000011e-02,6.526300000000000434e-01,1.383699999999999930e+00,2.499699999999999839e-02,2.276600000000000179e+00,3.617000000000000215e-01,2.271700000000000053e+00,4.176300000000000012e-01,3.993300000000000183e-01,3.813699999999999868e+00,7.696500000000000563e-02,2.433500000000000107e-01,1.742199999999999971e+00,3.306999999999999940e+00,1.550700000000000134e-01,-1.607600000000000001e-02,8.186600000000000543e-01
